Date,Infected cases t-7,Infected cases t-8,Infected cases t-9,Infected cases t-10,Infected cases t-11,Infected cases t-12,Infected cases t-13,Infected cases t-14,Infected cases t-15,Infected cases t-16,Infected cases t-17,Infected cases t-18,Infected cases t-19,Infected cases t-20,Infected cases t-21,Recovered Daily,Deaths Daily,Recovered Daily Smoothed
<<<<<<< HEAD
2020-02-27,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,42,5,42
2020-02-28,19.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,4,1
2020-02-29,59.0,19.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,8,0
2020-03-01,150.0,59.0,19.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,37,5,37
2020-03-02,221.0,150.0,59.0,19.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,66,18,66
2020-03-03,311.0,221.0,150.0,59.0,19.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11,27,11
2020-03-04,438.0,311.0,221.0,150.0,59.0,19.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,116,28,116
2020-03-05,593.0,438.0,311.0,221.0,150.0,59.0,19.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,138,41,138
2020-03-06,821.0,593.0,438.0,311.0,221.0,150.0,59.0,19.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,109,49,109
2020-03-07,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,59.0,19.0,3.0,3.0,3.0,3.0,3.0,3.0,66,36,66
2020-03-08,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,59.0,19.0,3.0,3.0,3.0,3.0,3.0,33,133,33
2020-03-09,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,59.0,19.0,3.0,3.0,3.0,3.0,102,97,102
2020-03-10,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,59.0,19.0,3.0,3.0,3.0,0,168,0
2020-03-11,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,59.0,19.0,3.0,3.0,321,196,321
2020-03-12,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,59.0,19.0,3.0,0,189,0
2020-03-13,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,59.0,19.0,394,250,394
2020-03-14,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,59.0,527,175,527
2020-03-15,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,150.0,369,368,369
2020-03-16,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,221.0,414,349,414
2020-03-17,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,311.0,192,345,192
2020-03-18,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,438.0,1084,475,1084
2020-03-19,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,593.0,415,427,415
2020-03-20,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,821.0,0,627,0
2020-03-21,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,1053.0,1632,793,1632
2020-03-22,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,1577.0,952,651,952
2020-03-23,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1835.0,0,601,651
2020-03-24,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,2263.0,1302,743,1302
2020-03-25,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,2706.0,1036,683,1036
2020-03-26,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,3296.0,999,712,999
2020-03-27,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,3916.0,589,919,589
2020-03-28,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,5061.0,1434,889,1434
2020-03-29,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,6387.0,646,756,646
2020-03-30,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,7985.0,1590,812,1590
2020-03-31,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,8794.0,1109,837,1109
2020-04-01,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,10590.0,1118,727,1118
2020-04-02,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,13052.0,1431,760,1431
2020-04-03,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,14955.0,1480,766,1480
2020-04-04,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,17750.0,1238,681,1238
2020-04-05,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,20603.0,819,525,819
2020-04-06,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,23073.0,1022,636,1022
2020-04-07,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,26062.0,1555,604,1555
2020-04-08,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,28710.0,2099,542,2099
2020-04-09,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,33190.0,1979,610,1979
2020-04-10,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,38549.0,1985,570,1985
2020-04-11,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,42681.0,2079,619,2079
2020-04-12,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,46638.0,1677,431,1677
2020-04-13,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,50826.0,1224,566,1224
2020-04-14,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,54030.0,1695,602,1695
2020-04-15,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,57521.0,962,578,962
2020-04-16,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,62013.0,2072,525,2072
2020-04-17,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,66414.0,2563,575,2563
2020-04-18,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,70065.0,2200,482,2200
2020-04-19,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,73880.0,2128,433,2128
2020-04-20,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,75528.0,1822,454,1822
2020-04-21,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,77635.0,2723,534,2723
2020-04-22,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,80572.0,2943,437,2943
2020-04-23,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,83049.0,3033,464,3033
2020-04-24,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,85388.0,2922,420,2922
2020-04-25,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,88274.0,2622,415,2622
2020-04-26,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,91246.0,1808,260,1808
2020-04-27,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,93187.0,1696,333,1696
2020-04-28,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,94067.0,2317,382,2317
2020-04-29,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,95262.0,2311,323,2311
2020-04-30,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,96877.0,4693,285,4693
2020-05-01,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,98273.0,2304,269,2304
2020-05-02,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,100269.0,1665,474,1665
2020-05-03,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,102253.0,1740,174,1740
2020-05-04,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,103616.0,1225,195,1225
2020-05-05,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,104291.0,2352,236,2352
2020-05-06,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,105418.0,8014,369,8014
2020-05-07,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,106607.0,3031,274,3031
2020-05-08,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,106962.0,2747,243,2747
2020-05-09,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,107771.0,4008,194,4008
2020-05-10,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,108257.0,2155,165,2155
2020-05-11,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,108237.0,1401,179,1401
2020-05-12,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,107709.0,2452,172,2452
2020-05-13,91528.0,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,107699.0,3502,195,3502
2020-05-14,89624.0,91528.0,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,106848.0,2747,262,2747
2020-05-15,87961.0,89624.0,91528.0,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,106527.0,4917,242,4917
2020-05-16,84842.0,87961.0,89624.0,91528.0,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,105847.0,2605,153,2605
2020-05-17,83324.0,84842.0,87961.0,89624.0,91528.0,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,106103.0,2366,145,2366
2020-05-18,82488.0,83324.0,84842.0,87961.0,89624.0,91528.0,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,105813.0,2150,99,2150
2020-05-19,81266.0,82488.0,83324.0,84842.0,87961.0,89624.0,91528.0,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,105205.0,2075,162,2075
2020-05-20,78457.0,81266.0,82488.0,83324.0,84842.0,87961.0,89624.0,91528.0,98467.0,99980.0,100179.0,100704.0,100943.0,101551.0,104657.0,2881,161,2881
=======
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-05,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-06,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-07,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-08,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-09,40.0,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-10,58.0,40.0,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-11,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-12,128.0,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0
2020-03-13,198.0,128.0,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0
2020-03-14,267.0,198.0,128.0,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0,1,0.0
2020-03-15,324.0,267.0,198.0,128.0,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0.0,0,0,0.0
2020-03-16,388.0,324.0,267.0,198.0,128.0,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2.0,0.0,0.0,0,3,0.0
2020-03-17,495.0,388.0,324.0,267.0,198.0,128.0,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2.0,0.0,2,4,2.0
2020-03-18,604.0,495.0,388.0,324.0,267.0,198.0,128.0,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2.0,4,6,4.0
2020-03-19,764.0,604.0,495.0,388.0,324.0,267.0,198.0,128.0,83.0,58.0,40.0,27.0,17.0,10.0,6.0,2,8,2.0
2020-03-20,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,198.0,128.0,83.0,58.0,40.0,27.0,17.0,10.0,7,13,7.0
2020-03-21,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,198.0,128.0,83.0,58.0,40.0,27.0,17.0,29,16,29.0
2020-03-22,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,198.0,128.0,83.0,58.0,40.0,27.0,43,18,43.0
2020-03-23,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,198.0,128.0,83.0,58.0,40.0,29,15,29.0
2020-03-24,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,198.0,128.0,83.0,58.0,7,15,7.0
2020-03-25,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,198.0,128.0,83.0,87,23,87.0
2020-03-26,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,198.0,128.0,349,33,349.0
2020-03-27,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,198.0,528,35,528.0
2020-03-28,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,267.0,379,36,379.0
2020-03-29,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,324.0,168,41,168.0
2020-03-30,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,388.0,172,54,172.0
2020-03-31,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,495.0,412,59,412.0
2020-04-01,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,604.0,756,56,756.0
2020-04-02,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,764.0,984,52,984.0
2020-04-03,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,1058.0,1036,56,1036.0
2020-04-04,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,1497.0,963,59,963.0
2020-04-05,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,1971.0,894,54,894.0
2020-04-06,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,2303.0,943,52,943.0
2020-04-07,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,2625.0,977,57,977.0
2020-04-08,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,3163.0,906,60,906.0
2020-04-09,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,4061.0,801,55,801.0
2020-04-10,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,5237.0,742,49,742.0
2020-04-11,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,6359.0,762,47,762.0
2020-04-12,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,7379.0,756,47,756.0
2020-04-13,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,8489.0,693,44,693.0
2020-04-14,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,9601.0,743,43,743.0
2020-04-15,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,10584.0,855,47,855.0
2020-04-16,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,11188.0,780,46,780.0
2020-04-17,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,11525.0,636,42,636.0
2020-04-18,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,12165.0,643,36,643.0
2020-04-19,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,12972.0,718,33,718.0
2020-04-20,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,13690.0,749,34,749.0
2020-04-21,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,14187.0,711,37,711.0
2020-04-22,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,14312.0,637,37,637.0
2020-04-23,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,14259.0,555,35,555.0
2020-04-24,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,14009.0,462,28,462.0
2020-04-25,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,13746.0,405,20,405.0
2020-04-26,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,13550.0,412,23,412.0
2020-04-27,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,13092.0,393,31,393.0
2020-04-28,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,12719.0,331,30,331.0
2020-04-29,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,12599.0,356,23,356.0
2020-04-30,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,12509.0,468,17,468.0
2020-05-01,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,12341.0,480,14,480.0
2020-05-02,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,11999.0,405,9,405.0
2020-05-03,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,11508.0,405,8,405.0
2020-05-04,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,11092.0,423,10,423.0
2020-05-05,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,10667.0,355,11,355.0
2020-05-06,4898.0,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,10000.0,267,7,267.0
2020-05-07,4508.0,4898.0,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,9536.0,230,6,230.0
2020-05-08,4100.0,4508.0,4898.0,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,9296.0,230,6,230.0
2020-05-09,3849.0,4100.0,4508.0,4898.0,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,8941.0,236,5,236.0
2020-05-10,3533.0,3849.0,4100.0,4508.0,4898.0,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,8485.0,212,6,212.0
2020-05-11,3111.0,3533.0,3849.0,4100.0,4508.0,4898.0,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,7889.0,161,9,161.0
2020-05-12,2794.0,3111.0,3533.0,3849.0,4100.0,4508.0,4898.0,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,7284.0,0,22,150.0
2020-05-13,2584.0,2794.0,3111.0,3533.0,3849.0,4100.0,4508.0,4898.0,5078.0,5302.0,5647.0,5931.0,6128.0,6409.0,6811.0,300,3,150.0
>>>>>>> 9522bcabb6916ffb4b4fb5e2ace987c0c45baca5
